timestamp,Infrared to Red Signal Ratio
06/10/20 00:00:53,-33
06/10/20 00:01:56,-3
06/10/20 00:02:56,-3
06/10/20 00:03:56,-9
06/10/20 00:04:56,0
06/10/20 00:05:56,0
06/10/20 00:06:56,0
06/10/20 00:07:56,-10
06/10/20 00:08:56,-1
06/10/20 00:09:56,-7
06/10/20 00:10:56,4
06/10/20 00:11:57,-1
06/10/20 00:12:57,-1
06/10/20 00:13:57,0
06/10/20 00:14:57,3
06/10/20 00:15:57,0
06/10/20 00:16:57,-2
06/10/20 00:17:57,-12
06/10/20 00:18:58,-2
06/10/20 00:19:58,-1
06/10/20 00:20:58,0
06/10/20 00:21:59,0
06/10/20 00:22:59,0
06/10/20 00:23:59,-4
06/10/20 00:25:00,1
06/10/20 00:26:00,1
06/10/20 00:27:00,-2
06/10/20 00:28:00,-13
06/10/20 00:29:00,-5
06/10/20 00:30:00,-1
06/10/20 00:31:01,-1
06/10/20 00:32:01,9
06/10/20 00:33:01,9
06/10/20 00:34:01,-8
06/10/20 00:35:01,-9
06/10/20 00:36:01,0
06/10/20 00:37:01,0
06/10/20 00:38:01,-1
06/10/20 00:39:02,3
06/10/20 00:40:02,0
06/10/20 00:41:02,-1
06/10/20 00:42:02,-1
06/10/20 00:43:02,-2
06/10/20 00:44:02,0
06/10/20 00:45:02,0
06/10/20 00:46:03,0
06/10/20 00:47:03,0
06/10/20 00:48:03,-1
06/10/20 00:49:03,0
06/10/20 00:50:03,0
06/10/20 00:51:03,2
06/10/20 00:52:03,0
06/10/20 00:53:04,2
06/10/20 00:54:04,-2
06/10/20 00:55:04,1
06/10/20 00:56:04,7
06/10/20 00:57:04,-4
06/10/20 00:58:04,0
06/10/20 00:59:05,1
06/10/20 01:00:05,1
06/10/20 01:01:05,3
06/10/20 01:02:05,9
06/10/20 01:03:05,0
06/10/20 01:04:05,-8
06/10/20 01:05:06,1
06/10/20 01:06:06,0
06/10/20 01:07:06,2
06/10/20 01:08:06,-2
06/10/20 01:09:06,-1
06/10/20 01:10:06,0
06/10/20 01:11:06,-1
06/10/20 01:12:06,1
06/10/20 01:13:06,-2
06/10/20 01:14:06,-17
06/10/20 01:15:06,-4
06/10/20 01:16:07,5
06/10/20 01:17:07,1
06/10/20 01:18:07,6
06/10/20 01:19:07,0
06/10/20 01:20:07,-1
06/10/20 01:21:07,0
06/10/20 01:22:08,-4
06/10/20 01:23:08,-3
06/10/20 01:24:08,3
06/10/20 01:25:08,0
06/10/20 01:26:08,2
06/10/20 01:27:08,-8
06/10/20 01:28:08,-1
06/10/20 01:29:09,-1
06/10/20 01:30:09,-64
06/10/20 01:31:09,0
06/10/20 01:32:09,-4
06/10/20 01:33:09,-3
06/10/20 01:34:09,0
06/10/20 01:35:09,0
06/10/20 01:36:10,-2
06/10/20 01:37:10,0
06/10/20 01:38:10,3
06/10/20 01:39:10,-2
06/10/20 01:40:10,3
06/10/20 01:41:10,-1
06/10/20 01:42:11,0
06/10/20 01:43:11,-1
06/10/20 01:44:11,1
06/10/20 01:45:11,-31
06/10/20 01:46:11,-14
06/10/20 01:47:11,29
06/10/20 01:48:12,12
06/10/20 01:49:12,3
06/10/20 01:50:12,0
06/10/20 01:51:12,-1
06/10/20 01:52:12,-2
06/10/20 01:53:12,-1
06/10/20 01:54:13,-2
06/10/20 01:55:14,-2
06/10/20 01:56:14,-15
06/10/20 01:57:14,2
06/10/20 01:58:15,0
06/10/20 01:59:15,43
06/10/20 02:00:15,0
06/10/20 02:01:15,3
06/10/20 02:02:15,11
06/10/20 02:03:15,-1
06/10/20 02:04:15,-1
06/10/20 02:05:16,-1
06/10/20 02:06:16,-1
06/10/20 02:07:16,1
06/10/20 02:08:16,2
06/10/20 02:09:16,3
06/10/20 02:10:16,0
06/10/20 02:11:16,-2
06/10/20 02:12:17,0
06/10/20 02:13:17,3
06/10/20 02:14:17,0
06/10/20 02:15:17,-1
06/10/20 02:16:17,0
06/10/20 02:17:17,-1
06/10/20 02:18:17,0
06/10/20 02:19:17,-1
06/10/20 02:20:17,1
06/10/20 02:21:18,0
06/10/20 02:22:18,-5
06/10/20 02:23:18,2
06/10/20 02:24:18,15
06/10/20 02:25:18,0
06/10/20 02:26:18,-7
06/10/20 02:27:18,-9
06/10/20 02:28:19,-16
06/10/20 02:29:19,-8
06/10/20 02:30:19,-1
06/10/20 02:31:19,-2
06/10/20 02:32:20,0
06/10/20 02:33:20,-1
06/10/20 02:34:20,0
06/10/20 02:35:20,2
06/10/20 02:36:20,0
06/10/20 02:37:20,0
06/10/20 02:38:20,1
06/10/20 02:39:21,0
06/10/20 02:40:21,0
06/10/20 02:41:21,-1
06/10/20 02:42:21,-2
06/10/20 02:43:21,0
06/10/20 02:44:21,0
06/10/20 02:45:21,1
06/10/20 02:46:21,-1
06/10/20 02:47:21,-1
06/10/20 02:48:21,-1
06/10/20 02:49:21,0
06/10/20 02:50:22,0
06/10/20 02:51:22,1
06/10/20 02:52:22,-3
06/10/20 02:53:22,-2
06/10/20 02:54:22,-2
06/10/20 02:55:22,0
06/10/20 02:56:22,2
06/10/20 02:57:23,0
06/10/20 02:58:23,1
06/10/20 02:59:23,-1
06/10/20 03:00:23,8
06/10/20 03:01:23,-8
06/10/20 03:02:23,-1
06/10/20 03:03:24,0
06/10/20 03:04:24,11
06/10/20 03:05:24,-14
06/10/20 03:06:24,-43
06/10/20 03:07:24,3
06/10/20 03:08:24,0
06/10/20 03:09:25,12
06/10/20 03:10:25,-1
06/10/20 03:11:25,0
06/10/20 03:12:25,-5
06/10/20 03:13:25,9
06/10/20 03:14:25,-1
06/10/20 03:15:25,1
06/10/20 03:16:26,-2
06/10/20 03:17:26,0
06/10/20 03:18:26,-1
06/10/20 03:19:27,0
06/10/20 03:20:27,-2
06/10/20 03:21:27,-1
06/10/20 03:22:27,-13
06/10/20 03:23:27,25
06/10/20 03:24:27,-11
06/10/20 03:25:27,0
06/10/20 03:26:28,4
06/10/20 03:27:28,-1
06/10/20 03:28:28,-6
06/10/20 03:29:28,-1
06/10/20 03:30:28,-1
06/10/20 03:31:28,1
06/10/20 03:32:28,-1
06/10/20 03:33:29,1
06/10/20 03:34:29,2
06/10/20 03:35:29,5
06/10/20 03:36:29,8
06/10/20 03:37:29,1
06/10/20 03:38:29,0
06/10/20 03:39:29,-1
06/10/20 03:40:30,-1
06/10/20 03:41:30,-1
06/10/20 03:42:30,-1
06/10/20 03:43:30,-1
06/10/20 03:44:30,-1
06/10/20 03:45:30,-1
06/10/20 03:46:31,-1
06/10/20 03:47:31,-3
06/10/20 03:48:31,-1
06/10/20 03:49:31,4
06/10/20 03:50:30,-1
06/10/20 03:51:31,-5
06/10/20 03:52:31,3
06/10/20 03:53:31,-5
06/10/20 03:54:31,9
06/10/20 03:55:31,1
06/10/20 03:56:31,6
06/10/20 03:57:31,28
06/10/20 03:58:32,0
06/10/20 03:59:32,0
06/10/20 04:00:32,15
06/10/20 04:01:32,0
06/10/20 04:02:32,-1
06/10/20 04:03:32,2
06/10/20 04:04:32,-15
06/10/20 04:05:33,-34
06/10/20 04:06:35,56
06/10/20 04:07:35,0
06/10/20 04:08:38,23
06/10/20 04:09:39,0
06/10/20 04:10:39,0
06/10/20 04:11:39,-1
06/10/20 04:12:39,-3
06/10/20 04:13:39,0
06/10/20 04:14:39,-3
06/10/20 04:15:40,-3
06/10/20 04:16:40,0
06/10/20 04:17:40,0
06/10/20 04:18:40,5
06/10/20 04:19:40,0
06/10/20 04:20:40,-6
06/10/20 04:21:42,2
06/10/20 04:22:42,-3
06/10/20 04:23:42,2
06/10/20 04:24:42,1
06/10/20 04:25:43,-1
06/10/20 04:26:43,-3
06/10/20 04:27:43,-58
06/10/20 04:28:43,-19
06/10/20 04:29:43,-1
06/10/20 04:30:43,-42
06/10/20 04:31:43,0
06/10/20 04:32:44,-1
06/10/20 04:33:44,-1
06/10/20 04:34:44,-2
06/10/20 04:35:44,-2
06/10/20 04:36:44,4
06/10/20 04:37:44,-3
06/10/20 04:38:44,-1
06/10/20 04:39:45,0
06/10/20 04:40:45,0
06/10/20 04:41:45,-8
06/10/20 04:42:45,-2
06/10/20 04:43:45,-6
06/10/20 04:44:45,1
06/10/20 04:45:46,-4
06/10/20 04:46:46,0
06/10/20 04:47:46,3
06/10/20 04:48:46,0
06/10/20 04:49:46,0
06/10/20 04:50:46,0
06/10/20 04:51:46,0
06/10/20 04:52:47,-1
06/10/20 04:53:47,0
06/10/20 04:54:47,0
06/10/20 04:55:47,-3
06/10/20 04:56:47,-2
06/10/20 04:57:47,-1
06/10/20 04:58:47,-1
06/10/20 04:59:48,-3
06/10/20 05:00:48,0
06/10/20 05:01:48,1
06/10/20 05:02:48,-1
06/10/20 05:03:48,-1
06/10/20 05:04:48,-2
06/10/20 05:05:49,0
06/10/20 05:06:49,0
06/10/20 05:07:49,1
06/10/20 05:08:49,0
06/10/20 05:09:49,1
06/10/20 05:10:49,-1
06/10/20 05:11:49,-2
06/10/20 05:12:50,-1
06/10/20 05:13:50,-1
06/10/20 05:14:50,1
06/10/20 05:15:50,-1
06/10/20 05:16:50,-1
06/10/20 05:17:50,0
06/10/20 05:18:50,-1
06/10/20 05:19:51,-2
06/10/20 05:20:51,-5
06/10/20 05:21:51,-2
06/10/20 05:22:51,0
06/10/20 05:23:51,0
06/10/20 05:24:51,0
06/10/20 05:25:52,0
06/10/20 05:26:51,2
06/10/20 05:27:51,-6
06/10/20 05:28:51,0
06/10/20 05:29:51,-3
06/10/20 05:30:52,0
06/10/20 05:31:52,20
06/10/20 05:32:52,-4
06/10/20 05:33:52,6
06/10/20 05:34:52,0
06/10/20 05:35:52,-2
06/10/20 05:36:52,-1
06/10/20 05:37:53,-1
06/10/20 05:38:53,-8
06/10/20 05:39:53,-1
06/10/20 05:40:53,-3
06/10/20 05:41:55,18
06/10/20 05:42:55,0
06/10/20 05:43:55,-2
06/10/20 05:44:55,-9
06/10/20 05:45:55,-11
06/10/20 05:46:56,0
06/10/20 05:47:56,0
06/10/20 05:48:56,1
06/10/20 05:49:56,-14
06/10/20 05:50:56,1
06/10/20 05:51:56,-1
06/10/20 05:52:57,-1
06/10/20 05:53:57,7
06/10/20 05:54:57,0
06/10/20 05:55:57,-2
06/10/20 05:56:57,12
06/10/20 05:57:57,-4
06/10/20 05:58:57,-1
06/10/20 05:59:57,8
06/10/20 06:00:58,-3
06/10/20 06:01:58,1
06/10/20 06:02:58,-10
06/10/20 06:03:58,0
06/10/20 06:04:58,-4
06/10/20 06:05:58,-1
06/10/20 06:06:58,-1
06/10/20 06:07:59,3
06/10/20 06:08:59,-1
06/10/20 06:09:59,30
06/10/20 06:10:59,2
06/10/20 06:11:59,10
06/10/20 06:12:59,-2
06/10/20 06:13:59,-1
06/10/20 06:14:59,24
06/10/20 06:15:59,34
06/10/20 06:17:00,-4
06/10/20 06:18:00,-7
06/10/20 06:19:00,-3
06/10/20 06:20:00,42
06/10/20 06:21:00,-2
06/10/20 06:22:00,0
06/10/20 06:23:00,5
06/10/20 06:24:01,-2
06/10/20 06:25:01,0
06/10/20 06:26:01,2
06/10/20 06:27:01,3
06/10/20 06:28:01,1
06/10/20 06:29:01,-1
06/10/20 06:30:02,0
06/10/20 06:31:02,-1
06/10/20 06:32:02,-1
06/10/20 06:33:03,6
06/10/20 06:34:03,0
06/10/20 06:35:03,4
06/10/20 06:36:03,-1
06/10/20 06:37:03,6
06/10/20 06:38:03,36
06/10/20 06:39:04,0
06/10/20 06:40:04,-1
06/10/20 06:41:04,0
06/10/20 06:42:04,-14
06/10/20 06:43:04,18
06/10/20 06:44:04,-25
06/10/20 06:45:04,-16
06/10/20 06:46:04,-7
06/10/20 06:47:04,-3
06/10/20 06:48:04,-1
06/10/20 06:49:05,-4
06/10/20 06:50:05,6
06/10/20 06:51:05,-8
06/10/20 06:52:05,-13
06/10/20 06:53:05,-4
06/10/20 06:54:05,-29
06/10/20 06:55:06,2
06/10/20 06:56:06,-10
06/10/20 06:57:06,-1
06/10/20 06:58:06,-15
06/10/20 06:59:06,-26
06/10/20 07:00:06,-3
06/10/20 07:01:06,-4
06/10/20 07:02:06,-7
06/10/20 07:03:07,-10
06/10/20 07:04:07,4
06/10/20 07:05:07,0
06/10/20 07:06:07,0
06/10/20 07:07:07,4
06/10/20 07:08:07,-23
06/10/20 07:09:08,-2
06/10/20 07:10:08,-37
06/10/20 07:11:08,-2
06/10/20 07:12:08,0
06/10/20 07:13:08,10
06/10/20 07:14:08,-1
06/10/20 07:15:08,-1
06/10/20 07:16:09,-1
06/10/20 07:17:09,0
06/10/20 07:18:09,-21
06/10/20 07:19:10,0
06/10/20 07:20:10,0
06/10/20 07:21:10,-9
06/10/20 07:22:10,7
06/10/20 07:23:10,-2
06/10/20 07:24:10,-13
06/10/20 07:25:10,-9
06/10/20 07:26:11,-1
06/10/20 07:27:11,13
06/10/20 07:28:11,0
06/10/20 07:29:11,0
06/10/20 07:30:11,-1
06/10/20 07:31:11,-5
06/10/20 07:32:11,21
06/10/20 07:33:12,5
06/10/20 07:34:11,1
06/10/20 07:35:11,4
06/10/20 07:36:12,-6
06/10/20 07:37:12,-3
06/10/20 07:38:12,0
06/10/20 07:39:12,5
06/10/20 07:40:12,8
06/10/20 07:41:12,0
06/10/20 07:42:12,6
06/10/20 07:43:13,-7
06/10/20 07:44:13,6
06/10/20 07:45:13,-1
06/10/20 07:46:13,22
06/10/20 07:47:13,5
06/10/20 07:48:13,0
06/10/20 07:49:14,-1
06/10/20 07:50:14,-1
06/10/20 07:51:14,-6
06/10/20 07:52:14,-1
06/10/20 07:53:14,5
06/10/20 07:54:15,4
06/10/20 07:55:15,-3
06/10/20 07:56:15,1
06/10/20 07:57:16,0
06/10/20 07:58:16,5
06/10/20 21:45:32,32
06/10/20 21:46:32,-6
06/10/20 21:53:31,0
06/10/20 21:54:31,-5
06/10/20 21:55:32,-3
06/10/20 21:56:32,-7
06/10/20 21:57:32,-23
06/10/20 21:58:32,-53
06/10/20 21:59:32,34
06/10/20 22:00:32,-48
06/10/20 22:01:33,1
06/10/20 22:23:01,0
06/10/20 22:24:01,-1
06/10/20 22:25:01,-1
06/10/20 22:26:01,0
06/10/20 22:27:01,0
06/10/20 22:28:01,-3
06/10/20 22:29:02,25
06/10/20 22:30:02,13
06/10/20 22:31:02,0
06/10/20 22:32:02,-1
06/10/20 22:33:03,4
06/10/20 22:34:03,4
06/10/20 22:35:03,3
06/10/20 22:36:03,1
06/10/20 22:37:03,-9
06/10/20 22:38:03,-1
06/10/20 22:39:03,0
06/10/20 22:40:04,-3
06/10/20 22:41:04,0
06/10/20 22:42:04,-1
06/10/20 22:43:04,-1
06/10/20 22:44:04,0
06/10/20 22:45:04,-3
06/10/20 22:46:04,0
06/10/20 22:47:05,0
06/10/20 22:48:05,0
06/10/20 22:49:05,0
06/10/20 22:50:05,-1
06/10/20 22:51:05,2
06/10/20 22:52:05,-10
06/10/20 22:53:06,0
06/10/20 22:54:06,-1
06/10/20 22:55:06,-1
06/10/20 22:56:06,0
06/10/20 22:57:06,5
06/10/20 22:58:06,-4
06/10/20 22:59:07,-2
06/10/20 23:00:07,-1
06/10/20 23:01:07,0
06/10/20 23:02:07,0
06/10/20 23:03:07,0
06/10/20 23:04:07,14
06/10/20 23:05:07,6
06/10/20 23:06:07,-1
06/10/20 23:07:07,-1
06/10/20 23:08:07,4
06/10/20 23:09:08,-3
06/10/20 23:10:08,-1
06/10/20 23:11:08,0
06/10/20 23:12:08,0
06/10/20 23:13:08,0
06/10/20 23:14:08,2
06/10/20 23:15:08,0
06/10/20 23:16:09,-1
06/10/20 23:17:09,-5
06/10/20 23:18:09,6
06/10/20 23:19:09,-1
06/10/20 23:20:10,-2
06/10/20 23:21:10,-3
06/10/20 23:22:10,1
06/10/20 23:23:10,-5
06/10/20 23:24:10,0
06/10/20 23:25:11,1
06/10/20 23:26:11,0
06/10/20 23:27:11,-1
06/10/20 23:28:11,-5
06/10/20 23:29:11,3
06/10/20 23:30:11,-45
06/10/20 23:31:11,-9
06/10/20 23:32:12,-5
06/10/20 23:33:12,16
06/10/20 23:34:12,13
06/10/20 23:35:12,-2
06/10/20 23:36:12,-12
06/10/20 23:37:12,0
06/10/20 23:38:12,0
06/10/20 23:39:13,-16
06/10/20 23:40:13,-9
06/10/20 23:41:13,8
06/10/20 23:42:13,-7
06/10/20 23:43:13,0
06/10/20 23:44:13,2
06/10/20 23:45:13,-34
06/10/20 23:46:14,-1
06/10/20 23:47:14,-5
06/10/20 23:48:14,-1
06/10/20 23:49:14,2
06/10/20 23:50:14,-1
06/10/20 23:51:14,0
06/10/20 23:52:15,-1
06/10/20 23:53:15,-1
06/10/20 23:54:15,0
06/10/20 23:55:15,2
